time,OD,name,species,description,figure
9.32636388888889,0.38168730792297323,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.343050000000002,0.3808101523233973,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.359733333333335,0.3804376030824064,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.376416666666666,0.3798663626014136,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.393102777777777,0.3792288601223155,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.409794444444445,0.3790355844366511,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.426483333333332,0.37764399783482894,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.443161111111111,0.3770325913399555,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.459841666666668,0.37649276191948866,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.476519444444445,0.3763663057484399,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.4932,0.3755019454134878,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.509877777777778,0.37587682054545013,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.526555555555555,0.3748602046455405,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.543241666666665,0.37438551826116306,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.55993611111111,0.3754319302876459,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.576622222222221,0.3760714606778026,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.593311111111111,0.3773742524930723,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.609997222222223,0.37825672670270727,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.626680555555557,0.3775223161773673,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.643361111111112,0.3772667785371939,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.660044444444447,0.377703976139665,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.676725,0.37798463158427786,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.693402777777777,0.3791596912864459,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.71008611111111,0.37919338681483516,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.726772222222221,0.379276756134304,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.743452777777778,0.3785786309513619,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.760127777777777,0.37831506681523575,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.776808333333333,0.3772755863439845,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.793486111111113,0.37685663815091974,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.810172222222224,0.37522898422038864,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.826850000000002,0.37508561000486607,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.843536111111112,0.37381589837215623,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.860216666666666,0.3726696838015089,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.876902777777778,0.37274595399584465,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.893602777777778,0.37169212552922737,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.91028888888889,0.37238039046710947,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.926966666666667,0.3715315405264419,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.943652777777778,0.37136414556812536,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.960333333333333,0.37187008403500776,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.977016666666666,0.37330821316530294,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
9.993694444444445,0.373671498017611,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.010380555555555,0.3731987975625324,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.027069444444443,0.3737584773683551,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.043761111111111,0.37369237062645055,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.060444444444444,0.37448667145533543,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.077133333333334,0.37392207087796026,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.093822222222224,0.374021317227371,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.110505555555555,0.37345764239584334,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.127183333333333,0.3732891058083716,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.143872222222223,0.3728881487183493,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.160552777777777,0.37247043816114944,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.177230555555555,0.37357237412122846,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.193916666666667,0.37262462470006197,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.210600000000001,0.3725362603504543,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.227277777777777,0.37157469959294076,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.243963888888889,0.3719374955696493,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.260641666666665,0.37238039046710947,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.277322222222221,0.3731866428814743,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.29401111111111,0.3736054115665457,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.310688888888889,0.37326131558951214,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.327375,0.3732752103581811,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.344063888888888,0.373452428421269,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.360747222222223,0.3737045470251572,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.37743611111111,0.3730477692643128,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.394111111111112,0.3734072446608594,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.410799999999998,0.3722540256330973,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.427483333333333,0.37102103634206385,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.44416111111111,0.3704908108642462,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.460838888888889,0.3710951403349454,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.477516666666666,0.3702535638539164,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.494202777777778,0.37011612027393737,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.510883333333334,0.369760794192016,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.527566666666667,0.37003368612161136,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.544244444444445,0.37067834216043893,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.560930555555556,0.36983971703814644,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.577616666666666,0.3705475732931287,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.594297222222222,0.3716852167737108,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.610986111111112,0.3723111424814567,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.627663888888888,0.3710072516910463,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.644350000000001,0.3712658255772139,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.661027777777777,0.37035497123420225,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.677711111111112,0.3699220947605335,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.694386111111111,0.3698860515595097,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.711075000000001,0.36869064603146384,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.727752777777779,0.368943692071809,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.744438888888888,0.36820740937556096,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.761122222222221,0.3672757094192023,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.777800000000001,0.3660336753180884,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.794480555555555,0.36612172780097163,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.811166666666667,0.36549410529670867,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.827855555555555,0.36558537094210797,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.844538888888888,0.3652036031300354,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.861227777777778,0.3646521313892386,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.87791111111111,0.36512933644666346,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.894602777777777,0.364540955248422,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.911291666666667,0.3639033779226204,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.927966666666666,0.3630426567143208,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.944652777777778,0.3622146079460511,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.96133888888889,0.36150724919354627,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.978027777777779,0.3613873068974738,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
10.994711111111112,0.36050263691824824,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.011388888888888,0.35994863216138206,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.028075,0.3594916479323751,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.04476111111111,0.3590932165742413,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.061444444444444,0.35893301010839185,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.078130555555555,0.35829967844388033,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.09481388888889,0.35807571256946336,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.111500000000001,0.3585930780283002,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.128183333333334,0.35846117545106093,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.144875,0.35796379599457406,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.16155,0.3575330008856077,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.178236111111111,0.357680910085604,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.194925000000001,0.35815638575354036,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.211611111111113,0.35767433470332843,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.228288888888889,0.35683394326238327,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.244977777777779,0.35656364428216936,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.261663888888888,0.3562936029519239,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.278341666666668,0.35579674526403515,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.295022222222222,0.3555731169484808,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.311708333333334,0.35602708735438693,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.328397222222224,0.35632795755637137,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.345088888888888,0.35623471903502635,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.361769444444445,0.3549342195945866,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.378449999999999,0.3541619713095505,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.395133333333336,0.35521926360372946,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.41181388888889,0.35545239839781084,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.428491666666668,0.35588330578528415,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.445172222222222,0.35581960773707566,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.46185,0.35637377017713057,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.478538888888888,0.356650439479024,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.495219444444444,0.35631650555865413,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.511897222222222,0.3562690664991446,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.528586111111112,0.35645887041853186,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.545277777777779,0.35698312765792073,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.56196388888889,0.35667337095269414,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.578644444444446,0.3570142859643637,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.595330555555556,0.35669958062424634,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.612016666666667,0.3567716697264709,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.628708333333332,0.3553121684645997,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.645391666666667,0.355610648060261,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.662069444444445,0.3568290264328846,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.678747222222222,0.35686508516435733,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.695433333333334,0.3575970853912436,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.712133333333332,0.35683394326238327,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.728813888888888,0.3569126241420921,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.745502777777777,0.356678285081411,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.762188888888888,0.35729486504094954,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.778877777777778,0.3574327952061136,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.795569444444446,0.3579670870275602,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.812252777777779,0.35716848802230405,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.82894722222222,0.3556204396028426,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.84563611111111,0.3556824605659932,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.862316666666665,0.35528445680886467,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.879005555555555,0.3549716661557034,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.895691666666666,0.3546950040669743,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.912380555555556,0.3552746768716415,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.929061111111112,0.3543877377522877,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.945744444444445,0.3546218151870839,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.962430555555555,0.3550254024774331,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.979113888888888,0.3544348627963103,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
11.995794444444444,0.35517363728490636,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.012475,0.35475844972761905,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.029163888888888,0.3545518968080139,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.045841666666666,0.3553121684645997,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.062519444444444,0.35565471266719273,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.079208333333334,0.35543282726289593,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.095897222222224,0.3562069169947657,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.11258611111111,0.35633777392288524,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.129263888888888,0.3565554574285441,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.145944444444444,0.3573276994658885,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.162627777777777,0.3584117278133965,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.17931111111111,0.35819920126348226,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.196,0.3592039275729597,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.21268888888889,0.3604046949841826,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.229372222222223,0.3596836239731216,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.246055555555557,0.3593675947029382,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.26273611111111,0.35883725981502756,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.279413888888888,0.35962568646220605,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.296102777777778,0.3593560191726466,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.312780555555555,0.3583161535131758,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.329463888888888,0.357237413952753,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.346152777777778,0.3575822953724548,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.362836111111111,0.3567290694034435,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.379516666666667,0.35622490623867753,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.3962,0.3569765684511066,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.41288611111111,0.3564097710056817,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.429563888888888,0.3563115977013429,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.446241666666667,0.35477797432828817,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.462927777777777,0.35524696888283014,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.479616666666667,0.35552743360924,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.496294444444446,0.354856086189864,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.512975,0.35511824377489676,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.529661111111112,0.3552013381021091,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.546347222222222,0.35410352874618667,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.56303611111111,0.3540012832617907,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.579719444444443,0.35489840577580445,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.59639722222222,0.35492282379750195,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.61308611111111,0.35564981626128,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.629766666666667,0.3550384309996595,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.646452777777778,0.3551931905217609,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.663136111111111,0.356038527658471,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.67981388888889,0.35616440150403994,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.696500000000002,0.35576898616982655,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.713177777777778,0.3555812754628791,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.729866666666664,0.35534151317259255,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.746552777777776,0.3551834137346388,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.763233333333334,0.355480126486897,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.779911111111112,0.3546364514504998,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.796602777777776,0.35357322685547654,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.813280555555556,0.35433737137225974,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.829961111111112,0.35364290408497157,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.846650000000002,0.35307464380451714,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.863338888888887,0.35313287447921793,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.880016666666666,0.35410190551373644,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.896705555555554,0.3524235993913498,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.913386111111112,0.3514361609500374,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.930072222222224,0.3514634987010625,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.946750000000002,0.3518690503525441,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.963436111111113,0.352901639920717,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.98011388888889,0.35313287447921793,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
12.996800000000002,0.3529824697075905,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.013499999999999,0.3519721401089977,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.03018611111111,0.35220261692460575,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.046875,0.3517853175388064,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.06356388888889,0.35345011829903905,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.08025277777778,0.3548739898585582,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.096938888888891,0.3556416557728146,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.113625,0.35621018768142276,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.130313888888887,0.3563083258437034,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.147002777777777,0.3564785125666017,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.163688888888888,0.3570142859643637,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.180366666666666,0.35852547028563864,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.197044444444446,0.3588752258869472,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.213733333333334,0.35981278449718834,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.230416666666667,0.35845293357873853,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.247102777777776,0.3581810862195649,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.263783333333333,0.3568962304900132,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.280475,0.35574939315259835,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.29716111111111,0.35544750548732784,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.31385,0.35520622676279423,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.330527777777778,0.35504494548546583,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.347211111111111,0.35431787711276375,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.363908333333335,0.3531636121614681,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.38058611111111,0.3514490254454361,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.397272222222222,0.3527061272189669,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.41395,0.3525398052991693,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.43063888888889,0.35203981315431276,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.447327777777778,0.35144098506735455,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.46401388888889,0.3515390932737641,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.480691666666667,0.35019747726603745,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.497369444444445,0.350389663627523,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.514055555555556,0.3493597877882091,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.530738888888889,0.3495018925958191,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.547416666666665,0.3504986271331405,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
13.564105555555555,0.3494460001783808,replicate_1,Ct,Ct chemostat mono-culture with 10000 nM thiamine,S1C
